192.168.10.8-205.174.165.73-53966-444-6,192.168.10.8,53966,205.174.165.73,444,6,6/7/2017 2:19,42664070,5,6,141,291,93,0,28.2,38.8612918,267,0,48.5,107.0696035,10.12561624,0.257828191,4266407,13400000,42400000,29,255908,63977,94867.03992,201415,609,42700000,8532630.2,18900000,42400000,595,0,0,0,0,112,132,0.117194632,0.140633559,0,267,36,77.39978858,5990.727273,0,0,0,1,0,0,0,0,1,39.27272727,28.2,48.5,112,0,0,0,0,0,0,5,141,6,291,8192,229,4,20,0,0,0,0,0,0,0,0,Infiltration
192.168.10.8-205.174.165.73-53966-444-6,192.168.10.8,53966,205.174.165.73,444,6,6/7/2017 2:19,2030,2,0,12,0,6,6,6,0,0,0,0,0,5911.330049,985.2216749,2030,0,2030,2030,2030,2030,0,2030,2030,0,0,0,0,0,0,0,0,0,40,0,985.2216749,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0,0,0,0,0,0,0,0,Infiltration
192.168.10.8-205.174.165.73-54119-444-6,192.168.10.8,54119,205.174.165.73,444,6,6/7/2017 2:28,119991834,5523,5525,2866110,33406,1274,0,518.940793,204.2035303,267,0,6.046334842,3.512317683,24164.27771,92.07293223,10861.93844,112321.3571,9432176,3,120000000,21729.77798,158193.1653,9432951,493,120000000,21721.7529,158125.0232,9432176,582,0,0,0,0,110472,110512,46.02813221,46.04480002,0,1274,262.4233867,294.3120341,86619.57344,0,0,0,1,0,0,0,0,1,262.4471398,518.940793,6.046334842,110472,0,0,0,0,0,0,5523,2866110,5525,33406,8192,3294,5522,20,997842,831471.3076,1585781,409903,8143987.5,1821773.648,9432176,6855799,Infiltration
192.168.10.8-205.174.165.73-54122-444-6,192.168.10.8,54122,205.174.165.73,444,6,6/7/2017 2:30,5005212,15,15,0,90,0,0,0,0,6,6,6,0,17.98125634,5.993752113,172593.5172,241196.3685,513363,297,5004692,357478,233594.2419,513925,771,5004624,357473.1429,233602.7404,513927,832,0,0,0,0,460,300,2.996876056,2.996876056,0,6,2.903225806,3.048003048,9.290322581,0,0,0,1,0,0,0,0,1,3,0,6,460,0,0,0,0,0,0,15,0,15,90,8192,0,0,28,0,0,0,0,0,0,0,0,Infiltration
192.168.10.8-205.174.165.73-54119-444-6,192.168.10.8,54119,205.174.165.73,444,6,6/7/2017 2:30,119973135,4376,4374,2321478,26244,1273,6,530.5022852,262.7688148,6,6,6,0,19568.73095,72.93299454,13712.7826,20459.26463,1163091,1,120000000,27422.43086,23472.11964,1196394,95,120000000,27431.07249,22575.23889,1163557,527,0,0,0,0,87520,87480,36.47483247,36.45816207,6,1273,268.2811107,321.4144458,103307.246,0,0,0,0,1,0,0,0,0,268.3117714,530.5022852,6,87520,0,0,0,0,0,0,4376,2321478,4374,26244,3294,3294,4375,20,0,0,0,0,0,0,0,0,Infiltration
192.168.10.8-205.174.165.73-54131-444-6,192.168.10.8,54131,205.174.165.73,444,6,6/7/2017 2:30,119974830,3398,3398,1645814,20643,1153,0,484.3478517,302.0574541,267,0,6.075044144,4.47864339,13890.05511,56.64521467,17656.33996,122163.8171,9785751,-1,120000000,35317.87754,171327.1062,9786561,515,120000000,35317.63674,171453.1821,9785751,528,0,0,0,0,67972,67972,28.32260733,28.32260733,0,1153,245.1753715,320.6415749,102811.0196,0,0,0,1,0,0,0,0,1,245.2114479,484.3478517,6.075044144,67972,0,0,0,0,0,0,3398,1645814,3398,20643,8192,3977,3397,20,824363,0,824363,824363,9785751,0,9785751,9785751,Infiltration
192.168.10.8-205.174.165.73-54119-444-6,192.168.10.8,54119,205.174.165.73,444,6,6/7/2017 2:32,119993844,3813,3811,1752551,22866,1271,6,459.6252295,246.7309368,6,6,6,0,14795.9007,63.53659276,15741.02637,23598.93704,841617,1,120000000,31477.9234,26457.84929,861387,93,120000000,31485.6021,25623.9489,842050,519,0,0,0,0,76260,76220,31.77663014,31.75996262,6,1271,232.8423607,286.1621682,81888.78653,0,0,0,0,1,0,0,0,0,232.8729014,459.6252295,6,76260,0,0,0,0,0,0,3813,1752551,3811,22866,3294,3294,3812,20,0,0,0,0,0,0,0,0,Infiltration
192.168.10.8-205.174.165.73-54573-444-6,192.168.10.8,54573,205.174.165.73,444,6,6/7/2017 2:32,78233714,48,52,12042,586,1460,0,250.875,422.7945341,267,0,11.26923077,36.2470366,161.4137864,1.278221305,790239.5354,3643348.334,29500000,1,78200000,1664536.872,5176657.015,29500000,4,78200000,1533983.02,4985581.973,29500000,1,0,0,0,0,972,1052,0.613546226,0.664675079,0,1460,125.029703,314.9169241,99172.66911,0,0,0,1,0,0,0,0,1,126.28,250.875,11.26923077,972,0,0,0,0,0,0,48,12042,52,586,8192,538,47,20,2024843.8,3093999.209,7461188,3051,13600000,10200000,29500000,5662979,Infiltration
192.168.10.8-205.174.165.73-54131-444-6,192.168.10.8,54131,205.174.165.73,444,6,6/7/2017 2:32,118573317,3733,3732,1827335,22392,1271,6,489.5084383,269.6103044,6,6,6,0,15599.85878,62.95682864,15886.02854,20191.09006,466018,5,119000000,31770.25884,19986.37668,483765,89,119000000,31777.69472,19424.20401,466527,549,0,0,0,0,74660,74640,31.48263112,31.47419752,6,1271,247.7542191,307.8845905,94792.9211,0,0,0,0,1,0,0,0,0,247.7874079,489.5084383,6,74660,0,0,0,0,0,0,3733,1827335,3732,22392,3977,3977,3732,20,0,0,0,0,0,0,0,0,Infiltration
192.168.10.8-205.174.165.73-54119-444-6,192.168.10.8,54119,205.174.165.73,444,6,6/7/2017 2:34,119992821,2252,2250,929308,13500,1272,6,412.6589698,304.9632397,6,6,6,0,7857.203391,37.51891124,26659.14708,478609.8093,30300000,1,120000000,53306.45091,676742.9543,30300000,113,120000000,53339.03112,676148.0116,30300000,476,0,0,0,0,45040,45000,18.76778945,18.75112179,6,1272,209.3746391,296.4006569,87853.3494,0,0,0,0,1,0,0,0,0,209.4211462,412.6589698,6,45040,0,0,0,0,0,0,2252,929308,2250,13500,3294,3294,2251,20,34300000,11400000,42400000,26200000,19400000,15500000,30300000,8400626,Infiltration
192.168.10.8-205.174.165.73-54131-444-6,192.168.10.8,54131,205.174.165.73,444,6,6/7/2017 2:34,119382036,1157,1157,319630,6942,1271,6,276.2575627,265.155894,6,6,6,0,2735.520443,19.38315074,51613.50454,688536.9003,24800000,1,119000000,103271.2249,972656.1248,24800000,352,119000000,103271.2033,971529.3733,24800000,464,1,0,0,0,23140,23140,9.691575372,9.691575372,6,1271,141.1088553,231.0500967,53384.14718,0,1,0,0,1,0,0,0,1,141.1698358,276.2575627,6,23140,0,0,0,0,0,0,1157,319630,1157,6942,255,3977,1156,20,8742788.75,8670543.965,21700000,3735603,13600000,9693511.151,24800000,5373451,Infiltration
192.168.10.8-205.174.165.73-54119-444-6,192.168.10.8,54119,205.174.165.73,444,6,6/7/2017 2:36,119995180,1819,1817,489184,10902,1271,6,268.9301814,265.6506388,6,6,6,0,4167.55073,30.3012171,33011.05365,583232.1056,33200000,3,120000000,66003.94939,824243.9552,33300000,91,120000000,66067.39537,823984.1491,33200000,476,0,0,0,0,36380,36340,15.15894222,15.14227488,6,1271,137.5012373,229.2879261,52572.95304,0,0,0,0,1,0,0,0,0,137.5390539,268.9301814,6,36380,0,0,0,0,0,0,1819,489184,1817,10902,3294,3294,1818,20,5863632.333,4482321.645,9355307,809115,14700000,16100000,33200000,5108213,Infiltration
192.168.10.8-205.174.165.73-54131-444-6,192.168.10.8,54131,205.174.165.73,444,6,6/7/2017 2:36,69365637,1031,1031,307939,6186,1271,6,298.6799224,270.0715266,6,6,6,0,4528.539109,29.72653448,33656.30131,341655.4599,13900000,6,69300000,67329.11748,482164.7132,13900000,369,69400000,67344.6699,481227.4033,13900000,462,1,0,0,0,20620,20620,14.86326724,14.86326724,6,1271,152.3121667,240.5221819,57850.91996,0,1,0,0,1,0,0,0,1,152.386033,298.6799224,6,20620,0,0,0,0,0,0,1031,307939,1031,6186,255,3977,1030,20,16400000,0,16400000,16400000,13900000,0,13900000,13900000,Infiltration
192.168.10.8-205.174.165.73-54119-444-6,192.168.10.8,54119,205.174.165.73,444,6,6/7/2017 2:38,116393329,504,504,171452,3024,1027,6,340.1825397,232.8178974,6,6,6,0,1499.020618,8.660290144,115584.2393,2049749.033,49900000,3,66500000,132266.4513,1864597.947,41500000,86,116000000,231365.3658,2897059.779,49900000,525,0,0,0,0,10080,10080,4.330145072,4.330145072,6,1027,172.925669,234.5111418,54995.47562,0,0,0,0,1,0,0,0,1,173.0972222,340.1825397,6,10080,0,0,0,0,0,0,504,171452,504,3024,3294,3294,503,20,21900000,0,21900000,21900000,41500000,0,41500000,41500000,Infiltration
192.168.10.8-205.174.165.73-54131-444-6,192.168.10.8,54131,205.174.165.73,444,6,6/7/2017 2:39,86726608,1775,1775,785275,10650,1274,6,442.4084507,251.4469546,6,6,6,0,9177.402626,40.93322778,24436.91406,502642.9002,28800000,20,86700000,48886.20913,711050.767,28900000,413,86700000,48887.41657,710231.7432,28800000,526,1,0,0,0,35500,35500,20.46661389,20.46661389,6,1274,224.16784,281.447616,79212.76055,0,1,0,0,1,0,0,0,1,224.2309859,442.4084507,6,35500,0,0,0,0,0,0,1775,785275,1775,10650,255,3977,1774,20,23100000,26100000,41600000,4649995,17400000,16200000,28800000,5953706,Infiltration
192.168.10.8-205.174.165.73-54573-444-6,192.168.10.8,54573,205.174.165.73,444,6,6/7/2017 2:40,20,2,0,12,0,6,6,6,0,0,0,0,0,600000,100000,20,0,20,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,40,0,100000,0,6,6,6,0,0,0,0,0,0,1,1,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,538,-1,1,20,0,0,0,0,0,0,0,0,Infiltration
192.168.10.8-205.174.165.73-54119-444-6,192.168.10.8,54119,205.174.165.73,444,6,6/7/2017 2:40,4042518,2,1,101,6,95,6,50.5,62.93250353,6,6,6,0,26.46865147,0.742111723,2021259,2857728.216,4041978,540,4041978,4041978,0,4041978,4041978,0,0,0,0,0,0,0,0,0,40,20,0.494741149,0.247370574,6,95,28.25,44.5,1980.25,0,0,0,0,1,0,0,0,0,37.66666667,50.5,6,40,0,0,0,0,0,0,2,101,1,6,255,0,1,20,0,0,0,0,0,0,0,0,Infiltration
192.168.10.8-205.174.165.73-54573-444-6,192.168.10.8,54573,205.174.165.73,444,6,6/7/2017 2:42,18897509,8,0,7366,0,1460,6,920.75,634.2340149,0,0,0,0,389.7868232,0.423336219,2699644.143,3456029.564,9600510,291814,18900000,2699644.143,3456029.564,9600510,291814,0,0,0,0,0,1,0,0,0,160,0,0.423336219,0,6,1460,825.1111111,659.0086199,434292.3611,0,1,0,0,1,0,0,0,0,928.25,920.75,0,160,0,0,0,0,0,0,8,7366,0,0,255,-1,7,20,9296999,0,9296999,9296999,9600510,0,9600510,9600510,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:04,66695827,32,34,11898,460,1460,0,371.8125,505.3550293,267,0,13.52941176,44.79937452,185.2889537,0.989567158,1026089.646,5280456.166,37000000,2,66700000,2151464.935,7548995.503,37000000,4,66700000,2021070.818,7327578.027,37000000,2,0,0,0,0,652,692,0.479790137,0.509777021,0,1460,184.4477612,391.8442905,153541.948,0,0,0,1,0,0,0,0,1,187.2424242,371.8125,13.52941176,652,0,0,0,0,0,0,32,11898,34,460,8192,492,31,20,376331,362570.0288,730747,6123,21700000,14900000,37000000,7268675,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:07,99651130,15,15,5108,90,1460,6,340.5333333,456.2038809,6,6,6,0,52.16197749,0.301050274,3436245.862,18300000,98500000,3,99700000,7117887.429,26300000,98500000,3,99700000,7117903.286,26300000,98500000,4,1,0,0,0,300,300,0.150525137,0.150525137,6,1460,169.6129032,354.2817784,125515.5785,0,1,0,0,1,0,0,0,1,175.2666667,340.5333333,6,300,0,0,0,0,0,0,15,5108,15,90,255,652,14,20,570315,0,570315,570315,98500000,0,98500000,98500000,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:09,100460141,26,26,5776,156,1002,6,222.1538462,304.5652235,6,6,6,0,59.04829459,0.517618226,1969806.686,8655557.349,54800000,36,100000000,4018386.92,12100000,54800000,463,100000000,4018391.52,12100000,54800000,528,1,0,0,0,520,520,0.258809113,0.258809113,6,1002,112.6037736,237.4695397,56391.78229,0,1,0,0,1,0,0,0,1,114.7692308,222.1538462,6,520,0,0,0,0,0,0,26,5776,26,156,255,880,25,20,568411.6667,5121.989587,574107,564183,32700000,19100000,54800000,21400000,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:12,69714525,20,20,3737,120,705,6,186.85,227.1610315,6,6,6,0,55.32562977,0.573768522,1787551.923,8993025.335,55000000,33,69700000,3669160.421,12800000,55000000,417,69700000,3669169.263,12800000,55000000,530,1,0,0,0,400,400,0.286884261,0.286884261,6,705,94.95121951,181.0434963,32776.74756,0,1,0,0,1,0,0,0,1,97.325,186.85,6,400,0,0,0,0,0,0,20,3737,20,120,255,1063,19,20,557579,11.3137085,557587,557571,34000000,29700000,55000000,13000000,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:14,24006815,35,35,13418,210,1460,6,383.3714286,499.5694079,6,6,6,0,567.6721381,2.91583869,347924.8551,2264259.724,18500000,0,24000000,706071.1176,3210073.627,18500000,3,24000000,706060.5588,3210093.825,18500000,0,1,0,0,0,700,700,1.457919345,1.457919345,6,1460,192.4507042,396.4548898,157176.4797,0,1,0,0,1,0,0,0,1,195.2,383.3714286,6,700,0,0,0,0,0,0,35,13418,35,210,255,1428,34,20,4963369,0,4963369,4963369,18500000,0,18500000,18500000,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:16,99891716,15,15,5065,90,1460,6,337.6666667,457.9431759,6,6,6,0,51.60588091,0.300325204,3444541.931,18300000,98800000,3,99900000,7135098.643,26400000,98800000,4,99900000,7135085.857,26400000,98800000,3,1,0,0,0,300,300,0.150162602,0.150162602,6,1460,168.2258065,354.64026,125769.714,0,1,0,0,1,0,0,0,1,173.8333333,337.6666667,6,300,0,0,0,0,0,0,15,5065,15,90,255,1452,14,20,569902,0,569902,569902,98800000,0,98800000,98800000,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:19,101086101,25,25,5821,150,1181,6,232.84,369.0485153,6,6,6,0,59.0684569,0.494627842,2062981.653,8874378.866,55000000,30,101000000,4211903.417,12400000,55000000,441,101000000,4211891.667,12400000,55000000,501,1,0,0,0,500,500,0.247313921,0.247313921,6,1181,117.7843137,279.955376,78375.01255,0,1,0,0,1,0,0,0,1,120.14,232.84,6,500,0,0,0,0,0,0,25,5821,25,150,255,1452,24,20,569880,14944.52311,582609,553425,32900000,19100000,55000000,21800000,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:21,67917167,20,20,3738,120,705,6,186.9,227.2302102,6,6,6,0,56.8044895,0.588952716,1741465.821,8907306.251,54800000,32,67900000,3574561.158,12700000,54800000,438,67900000,3574570.579,12700000,54800000,530,1,0,0,0,400,400,0.294476358,0.294476358,6,705,94.97560976,181.0974169,32796.27439,0,1,0,0,1,0,0,0,1,97.35,186.9,6,400,0,0,0,0,0,0,20,3738,20,120,255,1452,19,20,566477.5,11731.60861,574773,558182,33100000,30600000,54800000,11400000,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:23,25009948,34,32,13504,192,1460,6,397.1764706,509.4611218,6,6,6,0,547.6220902,2.638949909,384768.4308,2445453.426,19400000,1,25000000,757867.6364,3416248.524,19400000,3,25000000,806760.2258,3522363.739,19400000,1,1,0,0,0,680,640,1.359459044,1.279490865,6,1460,204.9552239,410.4071309,168434.0131,0,1,0,0,1,0,0,0,0,208.0606061,397.1764706,6,680,0,0,0,0,0,0,34,13504,32,192,255,1452,33,20,5045921,0,5045921,5045921,19400000,0,19400000,19400000,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:26,104790355,15,15,5066,90,1036,6,337.7333333,402.1434475,6,6,6,0,49.20300155,0.28628589,3613460.517,19200000,104000000,63,105000000,7484994.357,27700000,104000000,446,105000000,7485002.071,27700000,104000000,653,1,0,0,0,300,300,0.143142945,0.143142945,6,1036,168.2580645,321.5345464,103384.4645,0,1,0,0,1,0,0,0,1,173.8666667,337.7333333,6,300,0,0,0,0,0,0,15,5066,15,90,255,1452,14,20,571580,0,571580,571580,104000000,0,104000000,104000000,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:28,101039258,26,26,5810,156,1177,6,223.4615385,324.5229398,6,6,6,0,59.04635602,0.514651444,1981161.922,8701276.406,55000000,31,101000000,4041554.32,12200000,55000000,411,101000000,4041546.56,12200000,55000000,528,1,0,0,0,520,520,0.257325722,0.257325722,6,1177,113.245283,250.1431825,62571.61176,0,1,0,0,1,0,0,0,1,115.4230769,223.4615385,6,520,0,0,0,0,0,0,26,5810,26,156,255,1452,25,20,558285.6667,10919.81636,570883,551515,32900000,19100000,55000000,21600000,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:31,69483113,20,20,3734,120,705,6,186.7,226.9546906,6,6,6,0,55.46671462,0.575679446,1781618.282,8982985.218,55000000,33,69500000,3656979.632,12800000,55000000,545,69500000,3656980.316,12800000,55000000,574,1,0,0,0,400,400,0.287839723,0.287839723,6,705,94.87804878,180.8824473,32718.45976,0,1,0,0,1,0,0,0,1,97.25,186.7,6,400,0,0,0,0,0,0,20,3734,20,120,255,1452,19,20,567480,12679.8388,576446,558514,33900000,29900000,55000000,12800000,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:33,117923038,45,40,15754,240,1460,6,350.0888889,505.5940171,6,6,6,0,135.6308341,0.720809109,1403845.69,10300000,92800000,1,118000000,2680057.409,14200000,92800000,1,118000000,3023659.462,15100000,92800000,1,1,0,0,0,900,800,0.381604823,0.339204287,6,1460,186.3953488,402.603769,162089.7948,0,1,0,0,1,0,0,0,0,188.5882353,350.0888889,6,900,0,0,0,0,0,0,45,15754,40,240,255,1452,44,20,2982953.5,2987574.941,5095488,870419,55700000,52500000,92800000,18600000,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:36,99912925,26,26,6674,156,1164,6,256.6923077,366.0205207,6,6,6,0,68.35952406,0.520453185,1959076.961,8638857.306,55000000,32,99900000,3996503.52,12100000,55000000,512,99900000,3996499.4,12100000,55000000,550,1,0,0,0,520,520,0.260226592,0.260226592,6,1164,130,283.2257865,80216.84615,0,1,0,0,1,0,0,0,1,132.5,256.6923077,6,520,0,0,0,0,0,0,26,6674,26,156,255,1452,25,20,631225.6667,94442.97423,740279,576642,32500000,19500000,55000000,20900000,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:39,111406728,21,21,4584,126,705,6,218.2857143,254.8248698,6,6,6,0,42.27751846,0.37699698,2717237.268,12000000,54800000,34,111000000,5570320.6,16900000,54800000,426,111000000,5570320.45,16900000,54800000,534,1,0,0,0,420,420,0.18849849,0.18849849,6,705,110.372093,205.7253165,42322.90587,0,1,0,0,1,0,0,0,1,113,218.2857143,6,420,0,0,0,0,0,0,21,4584,21,126,255,1452,20,20,583227,1907.774096,584576,581878,54800000,1449.568901,54800000,54800000,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:41,79492070,41,39,14666,234,1460,6,357.7073171,472.2611695,6,6,6,0,187.4400805,1.006389694,1006228.734,6506653.616,55100000,1,79500000,1987290.55,9092648.59,55100000,3,79500000,2091882.921,9323046.481,55100000,1,1,0,0,0,820,780,0.515774718,0.490614976,6,1460,184.6419753,377.6637826,142629.9327,0,1,0,0,1,0,0,0,0,186.95,357.7073171,6,820,0,0,0,0,0,0,41,14666,39,234,255,1452,40,20,2774772.5,3121181.353,4981781,567764,36700000,26000000,55100000,18300000,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:44,48450959,7,8,1959,48,963,6,279.8571429,369.4633173,6,6,6,0,41.42332869,0.309591395,3460782.786,12600000,47200000,42,1211280,201880,469521.0107,1159621,453,48500000,6921524.143,17800000,47200000,714,1,0,0,0,140,160,0.144475984,0.165115411,6,963,129.1875,271.3075054,73607.7625,0,1,0,0,1,0,0,0,1,137.8,279.8571429,6,140,0,0,0,0,0,0,7,1959,8,48,255,1452,6,20,0,0,0,0,0,0,0,0,Infiltration
192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,6/7/2017 3:45,56538478,2,1,66,6,60,6,33,38.18376618,6,6,6,0,1.273469017,0.053061209,28300000,40000000,56500000,389,56500000,56500000,0,56500000,56500000,0,0,0,0,0,0,0,0,0,40,20,0.035374139,0.01768707,6,60,19.5,27,729,0,0,0,0,1,0,0,0,0,26,33,6,40,0,0,0,0,0,0,2,66,1,6,255,0,1,20,0,0,0,0,56500000,0,56500000,56500000,Infiltration
